House_Size,Num_Bedrooms,House_Age,Distance_to_City,Predicted_Price
145.22271415775538,2,13.891103639086722,3.030101851858907,882161.7273934433
254.14985986789424,2,26.36130904199001,14.7735779926487,1365231.8586315883
165.6699464174016,5,40.989890249236375,3.169814950654218,1196612.1989697588
139.02418147446156,5,41.92746074514141,13.848721507582212,1037287.8424546199
287.51549176270123,4,19.487969371324603,11.832085130090938,1763022.7576084093
292.3676083188422,4,15.024469280021618,22.6860361430218,1779831.3448919521
165.63367903328697,3,5.26295925985062,9.816877900991988,1099971.2056643781
266.5159723751021,1,41.66585357365062,29.469512933113105,1246073.7929999824
66.4271598570881,3,31.71698698556021,1.1866211334070758,530645.3585024867
179.6976554358415,5,0.093994176245532,26.985183190059352,1353427.149746791
259.7245216114835,1,45.83958453511676,26.218576391768547,1204770.217847519
242.8175866714864,1,27.890661275553494,5.297159918668418,1222179.5834520184
183.15431661375575,5,20.70751121641134,1.4973436755407454,1355221.3608746151
103.73509464768918,2,26.94065045198095,28.266403361567264,577983.4564180071
79.43777072253528,5,30.307328246673983,16.68908406890221,769795.520138708
71.37713271361702,4,12.094444177707295,7.112662031285959,708745.1872920156
272.50133545439155,1,48.903090898676425,3.670762343754168,1305501.14171117
76.02714549614346,2,46.54036486582449,29.89555051669261,370236.1977606311
127.93051694888706,1,19.95500940368615,29.61514394352461,619686.9122288625
112.56072454114884,3,22.38014701601085,24.408490244944453,745953.6942078335
243.07959793390984,2,43.57988636441153,20.21203446130664,1241290.9387217467
211.29319760236243,5,31.877663223511487,10.993518448979229,1440378.248626904
54.55545641288743,2,35.95387236769278,16.51573963336905,324737.3777626731
118.35176798267656,1,28.73897771322076,2.3142590898659434,598714.8412175222
187.1834473416465,4,19.941801485186478,7.575094087568934,1265030.2380209824
230.61302881537637,4,36.62243659190449,8.166815085180366,1427331.7611650797
209.1026028159451,1,8.04240869788731,9.562012272199622,1109260.9297896575
222.100599106934,1,48.11551014938921,12.313486805961835,1036455.3322110984
95.35885877244934,5,35.469148354369544,25.21691241819558,815300.6072159684
275.00466046202627,5,2.9858244485444665,10.90133281852465,1857012.9105506921
208.7734127169109,1,32.80670090102903,26.663964937237047,990381.2381097513
292.9455206802402,1,8.344255892743547,8.871718751391807,1531921.2579230084
102.33733083417758,1,42.35697448468925,24.239091764340447,427771.7916457276
296.5526861199007,4,30.20358385356096,12.732491035716505,1771222.5610535184
75.19450034435667,2,4.358973391591558,15.483521326138224,535341.3621766238
271.77160606627933,4,21.75901996276784,17.210438388893447,1665125.0796430614
119.99477341507104,5,6.618618951748623,20.876464959934165,1043778.6637491235
208.35021357918143,2,10.80256825058436,24.951613512164883,1165061.6242368813
56.63305096845493,3,41.91326797728525,25.838308680114636,396722.89594787
131.33258269081608,2,19.43263993149235,2.6733849240610668,794611.889201588
154.90001560694748,4,1.6691800893190611,21.325161439981528,1134537.0318986943
180.6832073454985,3,7.57846857938368,9.575145547206525,1168598.5767108267
56.33768585386438,4,37.87409423947087,7.225368055203567,547478.5675273661
57.79578376532117,3,3.03144630332341,18.510112765943788,546343.8251178421
71.33686624844199,1,17.18315963045515,23.396729439794942,356681.4293413097
212.4909826944413,3,39.34850674588331,13.480867741033004,1215609.581635455
156.30337611730835,5,21.775381273609533,27.474999138466007,1162866.9261347994
119.64758475798966,2,44.48260165087832,13.041988197687171,631491.7577739428
70.33719516047495,1,13.165789187660003,11.0116686564292,390492.94596014207
140.59847477915827,2,45.35999107803112,1.731883029599662,757433.9293379259
178.4973722899527,2,8.592424066354726,22.62684799320765,1026831.2543202993
105.49304048323737,5,39.81202977814272,19.16334819802966,864457.8526237638
297.51346252606584,2,20.198893816327413,6.504643786192523,1621062.1773317717
173.02907326988455,3,26.62463497185733,16.93093670217997,1051858.5407825338
141.59046082342292,3,39.19213383838369,12.39101949847096,861319.0631341841
201.8862129753596,2,4.1308831729634345,28.84486575713362,1146549.9613519837
119.21941203680092,5,19.2937251447558,29.0506440382646,981071.1320692181
55.14612357395061,2,2.391541019705273,14.30994090194166,443308.2224793221
192.0771508338679,2,18.560354694499917,25.66972755754054,1055960.876468721
250.71336214950287,2,5.137412622621168,25.773562880922736,1395451.2960357133
242.4983882746527,2,27.899036939131992,7.179465251859437,1317135.864147467
199.47499470277128,2,5.5403981089903525,15.868887186566216,1156516.620739938
107.16070137586568,3,47.70165637925203,11.155886741631178,662323.6942252603
90.20201285437466,2,6.567470407245335,28.62154638394756,576504.934799145
80.1589677751502,1,1.3710154986328826,19.271156475919483,461938.35568785295
176.90259467111375,1,1.8990781644926733,20.885315745075676,944063.7273678416
201.4437048392218,3,41.34074868982095,25.970313685596043,1127614.3752594038
88.81006148267812,1,5.548876229257404,28.119990515068302,473424.8157098901
243.06119232416435,1,12.921581014590904,29.25679492169847,1223497.8169829967
217.92517110146417,2,36.06967255531441,20.646729029880717,1138564.2521878276
238.88778463576216,5,9.697693363388742,22.075727500877704,1629864.53472852
97.03028993094031,5,49.19201564277189,6.8996577789466444,816107.9414974323
84.70679316235254,5,20.194893208506187,23.526924018809588,815680.2265183765
125.34446854103552,1,16.670366107955527,13.715244742266767,650337.1994232682
255.65014016491455,3,12.774667232780237,6.048368584031449,1536218.1742789946
197.7083151422527,1,6.312689139630673,16.24693036721491,1043809.1371605948
196.71027950521977,3,1.546882236567099,17.786364873032184,1252325.3979593026
160.03812343490034,3,13.035664995995829,2.335645291508735,1061510.8521812789
87.9756733780736,1,42.59206184369738,2.8310684948943483,398839.237594506
130.73911823531148,1,22.053607912539185,28.249893827511737,629704.523656282
266.37678147349504,2,16.29115587822249,24.497499014286408,1440061.9901273053
85.23105624369066,5,49.62077002447351,13.052512981312727,742573.0575548869
175.37907367179992,2,37.46418563478882,27.840144027704547,904845.1931990039
250.54924518850996,4,33.572746744732164,25.57087836393392,1501911.6835225557
89.10926066777151,2,26.00952616257772,3.4447381237291608,558622.3765745335
180.07692522594832,3,2.027936877234071,12.211985006381193,1178469.3786380915
287.55933845520065,4,6.849953152683569,28.33711613203229,1771003.3747011535
137.21706663574884,3,44.72262784121161,20.82015954481776,803604.5174337192
133.72640366427152,4,3.4514770443924814,11.602275329115036,1042070.4144807952
202.93018655858805,1,29.9056314684509,20.44959023608744,983375.1976812638
207.235711694971,4,12.698743728601237,1.8210269576773657,1401850.6974687283
189.60106243395128,3,16.520400193788692,8.760423166989519,1185604.6301449412
292.4785994536508,1,40.83410877253591,22.147807544495645,1394680.8483744664
212.40822476180367,1,13.78061693394727,3.0558557008472755,1120346.6199181848
150.21285419090998,1,13.308400625776873,2.303881806154983,810243.3068464521
68.19075159104838,4,10.922159144165356,23.893533631660542,661953.4087093645
58.38310868394485,1,34.37031820681188,25.050112789647024,231168.82651662244
271.8031856440816,1,24.419706503246974,25.529636963339065,1337890.3717477294
139.18833167339733,5,33.79911377931777,29.78082639186859,1032135.6342962839
136.5864985914903,2,29.16332589065227,17.204212394107532,758894.3145847819
257.6548519469323,4,22.17279181909521,24.20212953022917,1578237.925400129
264.1224602970806,4,41.1479223110743,12.525996550073655,1572118.6283429237
54.597669136866685,3,27.348162568569407,3.580701730834053,480586.89781748585
284.03869354019525,5,4.442012254378219,29.336022758495627,1859654.4816482225
161.85309170586368,5,46.28186650126679,1.4565444768746325,1163416.2588764895
79.9405329548128,4,18.740178389089817,13.02963846227947,717674.0242267041
269.1634006645862,2,4.6142396036628615,18.55694096772003,1504987.0280481717
234.50840410659265,4,30.98672857165446,28.30445439824879,1424045.6644384149
60.19378538869098,5,3.127111344868422,6.22567686971629,784400.4358429722
287.11332674053915,4,6.575913345818895,19.948121455881736,1786972.8410398257
64.09387416273178,3,1.483411153236991,11.148403246359551,598372.3205579782
149.54217339773584,1,35.75193594253419,27.192532586198443,681256.1789223977
173.87282905154962,1,47.4535598157422,17.924546073234893,784192.1576689418
197.81885893623232,1,41.18890450505826,9.103060641106088,943713.503723414
232.401544584516,1,4.593544385502235,13.4729834193642,1229936.438308259
204.55451582906525,5,31.41190552316407,13.458649171838536,1402896.8465528097
114.4854069287889,3,48.98233575169417,13.62440242220185,689880.53307823
174.09156180030908,5,24.86562230844862,15.088705438466311,1267780.6474776655
242.24685379512763,1,19.493617647077205,19.32767173148948,1218139.0344170695
81.7651281629712,2,28.009112918745597,14.023457605317455,493194.36489044037
257.5549661417479,4,2.1503475933469742,27.748657055432982,1636664.0785575537
187.38222058093388,1,48.63881614460429,1.384279971613406,882431.4854679212
152.9602285368171,2,36.28582316099745,29.309422274654427,792810.6161994217
203.75180667479245,3,11.370474793068947,17.109367299069945,1256680.9755953378
56.07899160786346,4,6.399410426679319,3.433666538821453,658136.946435089
205.07738783836615,1,16.054054854352508,22.98975146962572,1034777.0890044391
132.18790257187703,4,40.40113149532765,16.333008153854635,902309.2270837362
286.81214434596467,2,11.317574717074296,17.882170419756157,1573079.932770289
95.4820326238178,2,31.72120726432918,11.898345459536502,554375.7941905692
226.80965857834968,4,22.697342405417853,24.19181949494287,1421186.59593568
60.21715406661971,4,37.967551287630656,14.455713812468325,551788.1668651178
198.8462543300109,2,6.955792444554376,17.075786755870002,1146177.0877580184
235.1921544385511,5,30.64500804309746,3.147224319458092,1581001.4531613602
72.89551833165854,2,24.066668826783243,21.291007362702544,446575.83585837507
266.1805940637633,5,33.77101037735446,27.949363665599723,1675543.237633455
280.4685587557792,2,29.92657878421828,14.964930867999774,1485582.454638951
251.86003879101565,5,41.63402346735216,2.778597713655196,1629343.374108248
109.3122718742,2,2.229745418648077,10.17994029276823,725146.8139404152
246.2939903482534,2,20.60654651313858,23.41958220922652,1326870.6767431553
51.3805292809006,1,31.80353818649125,25.3546687022204,203767.8012867599
114.69499540000425,5,16.110775172231417,8.36081126654415,1011506.2940739802
291.6637047609174,2,9.55953507323945,23.648880914834752,1591430.809030184
95.30826654141504,4,49.80614748197205,21.04514247220967,675742.4638394638
134.4987892128839,4,39.69948581840031,17.047991467674514,914793.166812149
149.2958824046137,2,33.34333302754609,21.17311491826768,800880.0054145689
188.01179521299505,3,22.745944475379357,2.203475848309304,1170531.9377748435
296.21029974058365,4,5.997684651194496,15.874014610045473,1843104.5825732716
53.86415413221685,2,48.97754201908784,23.760992865807527,263216.54500314186
133.37479292278604,4,39.15083186583664,12.790146730435024,919733.1375382324
228.6489806750156,1,8.301715670809774,24.700317029637816,1175604.3085426632
131.87433804447866,4,18.519849313765324,28.213998571886176,948613.0976177414
109.4093859980999,3,37.29626044068373,28.527050179244853,672233.9492520345
